slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
110.0,12.0,-9.0,2146.0518375326087,20662794.195230454,96.81315654162454,919329.8334775679,4177.432230244993,1.5522250199765995e+20,0.0,0.0,2.60806902002824e+30,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785178,1.1867838866807203e-99
111.0,12.0,-9.0,2247.7056519013145,20662692.541416086,101.65381436870578,928149.0831910046,4182.111015701825,1.8908734712866554e+20,0.0,0.0,3.2142366698926664e+30,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807205e-99
112.0,12.0,-9.0,2354.4421569884553,20662585.804911,106.73650508714107,937409.8491665485,4188.711781763766,2.2033583931292978e+21,0.0,0.0,1.063083449738557e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866807207e-99
113.0,12.0,-9.0,2466.515487329953,20662473.73158066,112.07333034149812,947115.6655774135,4193.5181350954845,5.192974666363189e+22,0.0,0.0,1.941684513749525e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807203e-99
114.0,12.0,-9.0,2584.192484188526,20662356.0545838,117.67699685857303,957286.8684193406,4198.121142789267,7.033048456878762e+22,0.0,0.0,4.5516922412996125e+32,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785178,1.1867838866807203e-99
115.0,12.0,-9.0,2707.753330890028,20662232.493737098,123.5608467015017,967976.2175248442,4205.199208606781,8.87332641172709e+22,0.0,0.0,8.009285798056944e+32,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866807205e-99
116.0,12.0,-9.0,2837.492219926605,20662102.754848063,129.73888903657678,979185.5074159406,4210.046723677051,1.1189874385386708e+23,0.0,0.0,1.2587562035132927e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866807207e-99
117.0,12.0,-9.0,2973.71805341501,20661966.529014573,136.2258334884056,990986.6771109077,4218.613030524639,1.4113122506296394e+23,0.0,0.0,1.8650584705002725e+33,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807203e-99
118.0,12.0,-9.0,3116.755178577836,20661823.49188941,143.0371251628259,1003376.0079961866,4224.15252896178,1.779273265657179e+23,0.0,0.0,2.667656396494177e+33,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807205e-99
119.0,12.0,-9.0,3266.944159998803,20661673.30290799,150.18898142096722,1016388.9373666137,4229.6897387063955,2.2412333501698534e+23,0.0,0.0,3.7291851323529795e+33,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785178,1.18678388668072e-99
120.0,12.0,-9.0,3424.6425904908187,20661515.6044775,157.69843049201558,1030061.7512122272,4235.09724774052,2.8227748105511244e+23,0.0,0.0,5.133001207476476e+33,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807205e-99
121.0,12.0,-9.0,3590.2259425074353,20661350.02112548,165.58335201661635,1044513.7708792934,4246.6607124370275,3.559830194123442e+23,0.0,0.0,6.991886363376329e+33,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.18678388668072e-99
122.0,12.0,-9.0,3764.0884621248824,20661176.158605862,173.86251961744716,1059725.7226693276,4252.933302794039,4.593893245225708e+23,0.0,0.0,9.51068514602823e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.18678388668072e-99
123.0,12.0,-9.0,3946.6441077232016,20660993.602960266,182.55564559831953,1075741.3380485221,4258.467684423624,5.808009836312487e+23,0.0,0.0,1.2854399875700004e+34,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785178,1.1867838866807199e-99
124.0,12.0,-9.0,4138.327535601437,20660801.919532385,191.6834278782355,1092634.7880530877,4265.081888875685,7.3471125557733e+23,0.0,0.0,1.7295676943739144e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807203e-99
125.0,12.0,-9.0,4339.595134873584,20660600.651933115,201.2675992721473,1110481.876080753,4271.992126645886,9.310661406375414e+23,0.0,0.0,2.320531668485277e+34,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785178,1.1867838866807199e-99
126.0,12.0,-9.0,4550.926114109339,20660389.32095388,211.33097923575468,1129372.476972884,4279.632035459063,1.1832913829848663e+24,0.0,0.0,3.1091402056067313e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807203e-99
127.0,12.0,-9.0,4772.823642306882,20660167.423425682,221.8975281975424,1149381.6775635628,4286.31851963789,1.5099201016998745e+24,0.0,0.0,4.165746122525166e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807199e-99
128.0,12.0,-9.0,5005.816046914301,20659934.431021072,232.99240460741953,1170623.8008701915,4293.216856478875,1.9382430727724756e+24,0.0,0.0,5.589898997669064e+34,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807199e-99
129.0,12.0,-9.0,5250.458071752092,20659689.788996235,244.64202483779053,1193297.6913224428,4305.227091671338,2.5042677545901416e+24,0.0,0.0,7.521949307341848e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807197e-99
130.0,12.0,-9.0,5507.332197831772,20659432.914870158,256.8741260796801,1217483.989979708,4312.933192882347,3.260836040944406e+24,0.0,0.0,1.0163481641377915e+35,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807197e-99
131.0,12.0,-9.0,5757.825640163861,20659182.421427824,250.49344233208916,1241483.0575432233,4320.630047309445,4.2060233994930224e+24,0.0,0.0,1.3486055565570658e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
132.0,12.0,-9.0,6007.208475646587,20658933.038592342,249.38283548272665,1265844.8353761316,4328.264630013587,5.41265846997883e+24,0.0,0.0,1.7742860900131123e+35,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807195e-99
133.0,12.0,-9.0,6269.060452903451,20658671.186615083,261.851977256863,1292013.6636481073,4336.3064724455935,7.057460606556549e+24,0.0,0.0,2.3570745281036027e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
134.0,12.0,-9.0,6544.005029023157,20658396.242038965,274.94457611970614,1320225.2123773254,4344.838869162688,9.347489281262102e+24,0.0,0.0,3.167562808675095e+35,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807195e-99
135.0,12.0,-9.0,6810.327573128915,20658129.91949486,266.3225441057584,1348333.396900716,4353.243974853462,1.2319566859755393e+25,0.0,0.0,4.202252153231788e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
136.0,12.0,-9.0,7073.653591765907,20657866.59347622,263.32601863699244,1376987.570417878,4361.597244467713,1.6272430458776532e+25,0.0,0.0,5.553555349560181e+35,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807195e-99
137.0,12.0,-9.0,7336.375086646078,20657603.87198134,262.72149488017084,1406523.6892220995,4368.621505697206,2.161868554101647e+25,0.0,0.0,7.344703454722202e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807197e-99
138.0,12.0,-9.0,7612.2326562702565,20657328.014411718,275.85756962417935,1438754.429582667,4378.62231431249,2.9411465296450442e+25,0.0,0.0,9.903337500608961e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807199e-99
139.0,12.0,-9.0,7901.883104375645,20657038.36396361,289.65044810538836,1474082.37041337,4388.891782899036,4.111655751312352e+25,0.0,0.0,1.365909512725149e+36,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807195e-99
140.0,12.0,-9.0,8178.610604044449,20656761.636463944,276.7274996688041,1509358.2073667473,4400.718397202824,5.731412117224839e+25,0.0,0.0,1.8660828804921684e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
141.0,12.0,-9.0,8448.865469685123,20656491.3815983,270.2548656406746,1545385.4349921893,4412.645425108286,8.022965245189465e+25,0.0,0.0,2.549860748063366e+36,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807197e-99
142.0,12.0,-9.0,8715.455408803055,20656224.791659184,266.5899391179299,1582567.0831226215,4426.543258335056,1.1312503836991694e+26,0.0,0.0,3.5009233443487825e+36,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807199e-99
143.0,12.0,-9.0,8979.646917593478,20655960.600150395,264.19150879042417,1621088.0078686958,4442.126772894159,1.607632492113842e+26,0.0,0.0,4.8403293356890085e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866807199e-99
144.0,12.0,-9.0,9242.039632342163,20655698.207435645,262.3927147486836,1661025.503654706,4460.69255750251,2.3013836325291846e+26,0.0,0.0,6.744682096270658e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
145.0,12.0,-9.0,9502.992764546483,20655437.25430344,260.95313220432075,1702359.2553818251,4478.168365100146,3.313091661954495e+26,0.0,0.0,9.471163704569128e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
146.0,12.0,-9.0,9762.836540512528,20655177.410527475,259.84377596604537,1745148.651523754,4503.134332674843,4.794905414567861e+26,0.0,0.0,1.3400316973563335e+37,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.1867838866807197e-99
147.0,12.0,-9.0,10021.865690937248,20654918.381377053,259.0291504247193,1789510.6654270769,4546.969773174164,6.97948634333603e+26,0.0,0.0,1.9101680195500906e+37,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807193e-99
148.0,12.0,-9.0,10280.22114748413,20654660.025920503,258.3554565468822,1835189.100861973,4595.737878916673,1.0171037709907533e+27,0.0,0.0,2.7388530807589815e+37,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.1867838866807197e-99
149.0,12.0,-9.0,10538.213367751316,20654402.033700235,257.99222026718695,1882064.3578500447,4653.843783573142,1.4804685486693944e+27,0.0,0.0,3.943368607390361e+37,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1867838866807193e-99
150.0,12.0,-9.0,10809.105199031863,20654131.141868956,270.8918312805463,1932525.6470969326,4718.383498327703,2.1901265816801098e+27,0.0,0.0,5.814359753441685e+37,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807197e-99
151.0,12.0,-9.0,11093.541621876437,20653846.705446113,284.43642284457366,1986736.2696017697,4791.472323948694,3.2889535354054487e+27,0.0,0.0,8.76454680919946e+37,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866807193e-99
152.0,12.0,-9.0,11366.580215423312,20653573.666852564,273.03859354687535,2039799.520236435,4868.600974096694,4.831258333661102e+27,0.0,0.0,1.2924523579655214e+38,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.1867838866807197e-99
153.0,12.0,-9.0,11635.344248026873,20653304.90281996,268.7640326035624,2092930.5265151507,4950.295112028847,7.010554789464633e+27,0.0,0.0,1.8866489319983742e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866806984e-99
154.0,12.0,-9.0,11903.331288710939,20653036.915779278,267.987040684066,2146709.1709680366,5032.407853823012,1.009402236008965e+28,0.0,0.0,2.739718918160444e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1867838866806986e-99
155.0,12.0,-9.0,12184.717681429209,20652755.529386558,281.38639271826935,2203954.316443492,5119.640637106906,1.468750390643665e+28,0.0,0.0,4.043058827921985e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1867838866806984e-99
156.0,12.0,-9.0,12480.17339378339,20652460.073674206,295.45571235418277,2264802.467415395,5212.891539559343,2.157988806804732e+28,0.0,0.0,6.0537630308801474e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866806984e-99
157.0,12.0,-9.0,12766.495049370076,20652173.75201862,286.3216555866848,2324373.210420088,5303.02803995438,3.104425845380497e+28,0.0,0.0,8.856885637772479e+38,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1867838866806982e-99
158.0,12.0,-9.0,13050.405010756209,20651889.84205723,283.90996138613264,2383944.605038973,5393.069186019112,4.411663137304511e+28,0.0,0.0,1.2806817291698295e+39,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.183928990491573e-99
159.0,12.0,-9.0,13348.510470211648,20651591.736597776,298.1054594554393,2446936.989754084,5487.409750493671,6.316431006699664e+28,0.0,0.0,1.8744928044158808e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1867838866806984e-99
160.0,12.0,-9.0,13661.521202639859,20651278.72586535,313.0107324282113,2513438.4235995873,5586.542996999384,9.102461948282463e+28,0.0,0.0,2.7730065136166824e+39,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1749240201362414e-99
161.0,12.0,-9.0,13889.360828973324,20651050.886239015,227.83962633346536,2561998.674524766,5659.208138475218,1.1790016221828533e+29,0.0,0.0,3.620136917948019e+39,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785184,1.173585883584765e-99
162.0,12.0,-9.0,14117.200455306789,20650823.04661268,227.83962633346536,2610681.989533071,5731.119737783802,1.5176219595332702e+29,0.0,0.0,4.7105711294135443e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1756844795251706e-99
163.0,12.0,-9.0,14356.432062956928,20650583.81500503,239.23160765013864,2661886.114371919,5806.685344078007,1.964629434143523e+29,0.0,0.0,6.192767727258078e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1867172983684705e-99
164.0,12.0,-9.0,14544.826953981412,20650395.420114007,188.3948910244842,2702242.6707967576,5866.08586907658,2.395667479239786e+29,0.0,0.0,7.616086788806517e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1743820549316124e-99
165.0,12.0,-9.0,14733.221845005895,20650207.025222983,188.3948910244842,2742623.524855384,5924.821685717925,2.9080311025440134e+29,0.0,0.0,9.3438124167138e+39,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.1735857797985569e-99
166.0,12.0,-9.0,14931.036480581604,20650009.210587405,197.81463557570842,2785030.0196055397,5986.457880772335,3.546215923313184e+29,0.0,0.0,1.1556042036202117e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.001232151616078518,1.1420926454921201e-99
167.0,12.0,-9.0,15138.741847936099,20649801.50522005,207.70536735449386,2829541.757277419,6050.79129557387,4.3420038921894e+29,0.0,0.0,1.4400139890718452e+40,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.1605637162337915e-99
168.0,12.0,-9.0,15356.832483658318,20649583.41458433,218.0906357222186,2876240.1125874314,6117.444934880748,5.334042596755125e+29,0.0,0.0,1.806873772160719e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.001232151616078518,1.1736801657529844e-99
169.0,12.0,-9.0,15585.827651166648,20649354.419416822,228.99516750832953,2925207.397025243,6187.041551158435,6.568052682613691e+29,0.0,0.0,2.2811917131389287e+40,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1736222698196282e-99
170.0,12.0,-9.0,15826.272577050395,20649113.974490937,240.444925883746,2976525.911931312,6259.382630828819,8.095774480556921e+29,0.0,0.0,2.8950676716900553e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.1735687035776516e-99
171.0,12.0,-9.0,16015.622956183843,20648924.624111805,189.35037913345,3016865.0028535444,6315.796153008814,9.481495924218664e+29,0.0,0.0,3.461241315756302e+40,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1603712643885078e-99
172.0,12.0,-9.0,16204.973335317292,20648735.27373267,189.35037913345,3057134.561016442,6372.256755765595,1.103091773012368e+30,0.0,0.0,4.1199364139323584e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
173.0,12.0,-9.0,16403.791233407417,20648536.45583458,198.8178980901225,3099331.211475964,6430.648427483941,1.283121101643256e+30,0.0,0.0,4.924443238052837e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
174.0,12.0,-9.0,16612.550026402045,20648327.697041586,208.7587929946286,3143529.571174932,6491.312923266423,1.4901274914890376e+30,0.0,0.0,5.90545634810615e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.1867838866806982e-99
175.0,12.0,-9.0,16831.746759046404,20648108.500308942,219.19673264436005,3189806.3646955136,6553.741327820694,1.724714918141892e+30,0.0,0.0,7.097680740474445e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
176.0,12.0,-9.0,17061.903328322984,20647878.343739666,230.15656927657807,3238240.822464877,6619.557850213292,1.9853525608679736e+30,0.0,0.0,8.538692824211215e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1867838866806986e-99
177.0,12.0,-9.0,17303.56772606339,20647636.679341923,241.664397740407,3288914.8068488576,6687.313263277363,2.2673941085289468e+30,0.0,0.0,1.0266702998350309e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785178,1.186783886680698e-99
178.0,12.0,-9.0,17557.315343690818,20647382.9317243,253.74761762742733,3341914.3797468618,6757.184021450698,2.56224053870916e+30,0.0,0.0,1.2317055245437734e+41,0.0,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785178,1.186783886680698e-99
179.0,12.0,-9.0,17823.75034219962,20647116.496725786,266.4349985087987,3397330.1775970873,6829.778416781452,2.8570769365024544e+30,0.0,0.0,1.471765531782642e+41,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785186,1.1867838866806986e-99
180.0,12.0,-9.0,18103.507090633855,20646836.739977352,279.75674843423866,3455259.0060504996,6904.801143761274,3.135850895684264e+30,0.0,0.0,1.7484231177423324e+41,0.0,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785178,1.186783886680698e-99
181.0,12.0,-9.0,18323.81553002582,20646616.431537963,220.30843939196296,3500706.1344993063,6963.171165540548,3.3249701955410143e+30,0.0,0.0,1.9794303079438578e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.186783886680698e-99
182.0,12.0,-9.0,18544.123969417782,20646396.12309857,220.30843939196296,3546011.55981828,7021.281347501748,3.483095302587664e+30,0.0,0.0,2.2214234723138577e+41,0.0,0.0,0.002488995312584066,0.006083494621983937,0.001232151616078518,1.186783886680698e-99
183.0,12.0,-9.0,18775.447830779343,20646164.79923721,231.32386136156111,3593432.980838049,7081.22546807377,3.615810253120272e+30,0.0,0.0,2.4851978894184397e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1867838866806982e-99
184.0,12.0,-9.0,19018.337885208985,20645921.90918278,242.89005442963918,3643066.1593515286,7143.086256532784,3.7219396942486565e+30,0.0,0.0,2.7702903098867763e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1717694609128411e-99
185.0,12.0,-9.0,19273.3724423601,20645666.874625627,255.03455715112116,3695015.3493650197,7207.519676746505,3.803918939834709e+30,0.0,0.0,3.0762307533801347e+41,0.0,0.0,0.002488995312584066,0.006083494621983937,0.0012321516160785182,1.1867838866806982e-99
186.0,12.0,-9.0,19541.15872736878,20645399.088340618,267.7862850086772,3749394.4149219324,7274.08238058205,3.8672496910657395e+30,0.0,0.0,3.402816442905211e+41,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785184,1.1867838866806982e-99
187.0,12.0,-9.0,19822.33432662789,20645117.91274136,281.17559925911104,3806328.8118287153,7343.0652044372,3.91882094952493e+30,0.0,0.0,3.7503043196582315e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.173569267484441e-99
188.0,12.0,-9.0,20117.568705849957,20644822.67836214,295.2343792220666,3865957.8274294273,7414.606129111931,3.9645824758810744e+30,0.0,0.0,4.119427222369393e+41,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785184,1.1746294945128007e-99
189.0,12.0,-9.0,20427.564804033125,20644512.682263955,309.9960981831699,3928437.116189768,7488.876032628718,4.007512816365958e+30,0.0,0.0,4.511203156165666e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1867838866806982e-99
190.0,12.0,-9.0,20753.060707125456,20644187.186360862,325.49590309232843,3993941.786222984,7565.837360298731,4.046787568708322e+30,0.0,0.0,4.926599376668764e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1865575433815933e-99
191.0,12.0,-9.0,21094.8314053724,20643845.415662616,341.77069824694485,4062669.508774504,7645.980401794087,4.0785159830121746e+30,0.0,0.0,5.366185122308181e+41,0.0,0.0,0.002488995312584066,0.006083494621983937,0.0012321516160785182,1.186783886680698e-99
192.0,12.0,-9.0,21453.69063853169,20643486.556429457,358.8592331592921,4134841.571804787,7729.270631841283,4.0977417547468845e+30,0.0,0.0,5.8299259328900294e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1727084962378305e-99
193.0,12.0,-9.0,21830.492833348948,20643109.754234638,376.80219481725675,4210705.878240123,7816.102737953121,4.100892580983038e+30,0.0,0.0,6.317228191452737e+41,0.0,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785178,1.186783886680698e-99
194.0,12.0,-9.0,22226.13513790707,20642714.11193008,395.6423045581196,4290540.7120129755,7906.749135857045,4.087470485730973e+30,0.0,0.0,6.827220891378328e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.1735687035776514e-99
