slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
102.0,13.0,-8.5,1489.0416074604416,18182859.85317872,65.52695510961655,856162.4284182428,4136.003091664259,3.716524813865131e+19,0.0,0.0,3.9279529822949625e+29,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288448e-99
103.0,13.0,-8.5,1557.8449103255389,18182791.049875855,68.8033028650974,862865.4099955847,4139.969309664263,4.29595069255738e+19,0.0,0.0,4.860080183712383e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
104.0,13.0,-8.5,1630.0883783338911,18182718.80640785,72.24346800835225,869910.4053960829,4145.668236578753,4.982962720023545e+19,0.0,0.0,5.995333634870769e+29,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.090946752428845e-99
105.0,13.0,-8.5,1705.944019742661,18182642.95076644,75.85564140876988,877299.4273274154,4149.619959703405,5.798582173598943e+19,0.0,0.0,7.382460899108304e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
106.0,13.0,-8.5,1785.5924432218694,18182563.302342962,79.64842347920838,885048.6542786028,4153.508931463126,6.770105590806815e+19,0.0,0.0,9.08297106761279e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
107.0,13.0,-8.5,1869.223287875038,18182479.671498306,83.6308446531688,893173.8800007496,4157.134839968322,7.93062765595539e+19,0.0,0.0,1.1174580781851569e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
108.0,13.0,-8.5,1957.0356747608655,18182391.85911142,87.81238688582724,901738.9614879849,4165.674540845269,9.329832975746135e+19,0.0,0.0,1.3758246115467876e+30,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
109.0,13.0,-8.5,2049.238680990984,18182299.65610519,92.2030062301186,910731.5229013446,4170.239109145812,1.1015758851663918e+20,0.0,0.0,1.6961313743755956e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
110.0,13.0,-8.5,2146.0518375326087,18182202.84294865,96.81315654162454,920174.8910328965,4174.869160795764,1.3055255325052994e+20,0.0,0.0,2.094721336152185e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
111.0,13.0,-8.5,2247.7056519013145,18182101.18913428,101.65381436870578,930117.2241798583,4181.7175587899865,1.5607125552254213e+20,0.0,0.0,2.595047495507073e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
112.0,13.0,-8.5,2354.4421569884553,18181994.452629194,106.73650508714107,940566.6374224343,4186.5089284097785,3.71436973112473e+20,0.0,0.0,3.8453201050048097e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
113.0,13.0,-8.5,2466.515487329953,18181882.379298855,112.07333034149812,951554.1793163529,4191.2993898561945,6.822225998326636e+21,0.0,0.0,2.7957417351378666e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288452e-99
114.0,13.0,-8.5,2584.192484188526,18181764.702301994,117.67699685857303,963111.129559896,4195.9285831102625,1.2045772911967056e+22,0.0,0.0,7.26600247303989e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
115.0,13.0,-8.5,2707.753330890028,18181641.141455293,123.5608467015017,975339.4721442966,4206.350651256777,1.569049848222681e+22,0.0,0.0,1.3379985430181969e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
116.0,13.0,-8.5,2837.492219926605,18181511.402566258,129.73888903657678,988225.6713419519,4211.934527141316,2.0314659897337843e+22,0.0,0.0,2.1691618024889427e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
117.0,13.0,-8.5,2973.71805341501,18181375.176732767,136.2258334884056,1001819.1404029859,4217.961082521858,2.6429008650468493e+22,0.0,0.0,3.304556740912289e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
118.0,13.0,-8.5,3116.755178577836,18181232.139607605,143.0371251628259,1016170.6640970204,4224.120556294465,3.830787622776861e+22,0.0,0.0,5.032555615682221e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
119.0,13.0,-8.5,3266.944159998803,18181081.950626183,150.18898142096722,1031331.564008225,4230.0149149289055,5.02259586242208e+22,0.0,0.0,7.41143768798518e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288456e-99
120.0,13.0,-8.5,3424.6425904908187,18180924.252195694,157.69843049201558,1047368.0907281047,4235.991209916137,6.484089232323383e+22,0.0,0.0,1.063609048807643e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
121.0,13.0,-8.5,3590.2259425074353,18180758.668843675,165.58335201661635,1064370.1374004509,4243.665626991529,8.359462101053298e+22,0.0,0.0,1.500126499460418e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
122.0,13.0,-8.5,3764.0884621248824,18180584.806324057,173.86251961744716,1082406.1280108835,4250.01345311997,1.0762244761666925e+23,0.0,0.0,2.0902126759831502e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
123.0,13.0,-8.5,3946.6441077232016,18180402.25067846,182.55564559831953,1101612.5825865862,4259.5034316772335,1.387153162535007e+23,0.0,0.0,2.8888071330517555e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288454e-99
124.0,13.0,-8.5,4138.327535601437,18180210.56725058,191.6834278782355,1122066.6639671267,4266.619350952676,1.797950400036997e+23,0.0,0.0,3.975655309194288e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288452e-99
125.0,13.0,-8.5,4339.595134873584,18180009.29965131,201.2675992721473,1143904.2549557835,4273.908185492662,2.3337591658196684e+23,0.0,0.0,5.456933095010056e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288454e-99
126.0,13.0,-8.5,4550.926114109339,18179797.968672074,211.33097923575468,1167286.1871488113,4281.4987097662815,3.0410287397034624e+23,0.0,0.0,7.483636965456917e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.090946752428845e-99
127.0,13.0,-8.5,4756.167557121819,18179592.727229062,205.24144301248072,1190475.0665668768,4288.852612800975,3.914813038291931e+23,0.0,0.0,1.0017497413089284e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
128.0,13.0,-8.5,4959.878874830327,18179389.015911352,203.71131770850766,1214027.9800209682,4296.185323215433,5.020556283501264e+23,0.0,0.0,1.324282332082597e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.090946752428845e-99
129.0,13.0,-8.5,5173.775758424259,18179175.11902776,213.89688359393304,1239425.629525013,4303.910326124857,6.522636090247356e+23,0.0,0.0,1.7642636265784906e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
130.0,13.0,-8.5,5398.367486197889,18178950.527299985,224.59172777362969,1266920.837264969,4311.95891864057,8.614087252527152e+23,0.0,0.0,2.3743757144245456e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
131.0,13.0,-8.5,5614.883814108935,18178734.010972075,216.5163279110462,1294290.7775849698,4319.740909903759,1.1322390993374665e+24,0.0,0.0,3.147475242265581e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
132.0,13.0,-8.5,5828.201494874288,18178520.69329131,213.3176807653522,1322206.8489265642,4327.656354192201,1.4932595663211996e+24,0.0,0.0,4.152018783993656e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
133.0,13.0,-8.5,6040.387038840686,18178308.50774734,212.18554396639755,1351014.798346322,4334.616985735578,1.9843318309897097e+24,0.0,0.0,5.479831117748367e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288456e-99
134.0,13.0,-8.5,6252.248120385999,18178096.646665797,211.86108154531266,1380961.9743845854,4343.637042168851,2.665950724829068e+24,0.0,0.0,7.261019730395148e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0909467524288458e-99
135.0,13.0,-8.5,6463.957488404918,18177884.937297776,211.70936801891935,1412186.12424572,4352.676635681822,3.626694395040358e+24,0.0,0.0,9.682370140908303e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
136.0,13.0,-8.5,6675.3742623715925,18177673.520523813,211.41677396667444,1444781.591258719,4362.29734841515,4.999731335347932e+24,0.0,0.0,1.3015810707659894e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
137.0,13.0,-8.5,6886.249883258058,18177462.644902926,210.87562088646538,1478813.4940994661,4373.705042607623,6.9860137250787e+24,0.0,0.0,1.7661631098255984e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0909467524288458e-99
138.0,13.0,-8.5,7096.312004936889,18177252.582781244,210.062121678831,1514298.0806857233,4385.614001198483,9.88481564542872e+24,0.0,0.0,2.4209846072185773e+35,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
139.0,13.0,-8.5,7305.343828631179,18177043.550957553,209.0318236942908,1551236.6790097074,4399.658626751328,1.4145872088957815e+25,0.0,0.0,3.3534843984549786e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.090946752428846e-99
140.0,13.0,-8.5,7513.226758301455,18176835.66802788,207.8829296702763,1589615.1085485013,4416.261844612752,2.044175208895562e+25,0.0,0.0,4.693603978558602e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288456e-99
141.0,13.0,-8.5,7719.944940916395,18176628.949845266,206.71818261493962,1629445.0504974392,4438.419106598324,2.979389849772009e+25,0.0,0.0,6.635887470552512e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
142.0,13.0,-8.5,7925.5593283434555,18176423.33545784,205.61438742706096,1670902.8486746026,4478.045636898136,4.387451415973919e+25,0.0,0.0,9.480822989913078e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.090946752428846e-99
143.0,13.0,-8.5,8130.049681019387,18176218.845105164,204.49035267593158,1713737.0733435156,4526.175905817667,6.490638154368975e+25,0.0,0.0,1.3666510760928204e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0909467524288456e-99
144.0,13.0,-8.5,8333.546149084508,18176015.348637097,203.4964680651211,1757772.9510545118,4582.683272000925,9.611168851889743e+25,0.0,0.0,1.983444436433518e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
145.0,13.0,-8.5,8536.503485476775,18175812.391300704,202.95733639226506,1802967.4241487347,4640.2954025261415,1.42252565337738e+26,0.0,0.0,2.8939266550080206e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
146.0,13.0,-8.5,8749.608688688651,18175599.286097493,213.10520321187832,1851699.3236710457,4712.762381943833,2.145030385218162e+26,0.0,0.0,4.335491255531462e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
147.0,13.0,-8.5,8973.369152061125,18175375.52563412,223.76046337247223,1904136.5700315323,4792.135643584981,3.291834137217318e+26,0.0,0.0,6.658377297376831e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
148.0,13.0,-8.5,9187.716983854323,18175161.177802328,214.3478317931987,1955428.2172091845,4876.1217680568425,4.938668372386193e+26,0.0,0.0,9.996755732998943e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
149.0,13.0,-8.5,9398.387954580758,18174950.5068316,210.6709707264344,2006768.5199040077,4960.860686324759,7.318750469709412e+26,0.0,0.0,1.4859128424524817e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
150.0,13.0,-8.5,9608.203430979489,18174740.691355202,209.81547639873142,2058726.9509287712,5044.413225413111,1.076223873683142e+27,0.0,0.0,2.1980222908024755e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
151.0,13.0,-8.5,9773.43311864349,18174575.461667538,165.229687664001,2100127.024438849,5113.545263352672,1.4508102661996802e+27,0.0,0.0,2.9539935922434762e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
152.0,13.0,-8.5,9938.662806307491,18174410.231979877,165.229687664001,2141966.12625525,5182.412076415709,1.9474073314205867e+27,0.0,0.0,3.968725903606336e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
153.0,13.0,-8.5,10112.153978354692,18174236.740807828,173.49117204720105,2186328.288783922,5254.285592983105,2.6398148154807914e+27,0.0,0.0,5.413026031969891e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
154.0,13.0,-8.5,10214.62220184507,18174134.272584338,102.46822349037814,2212675.7504180656,5296.793110762699,3.151015445964504e+27,0.0,0.0,6.431257104264651e+37,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288456e-99
155.0,13.0,-8.5,10317.090425335447,18174031.804360848,102.46822349037814,2239164.325511589,5340.071217479538,3.7546943071316726e+27,0.0,0.0,7.644563251457934e+37,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
156.0,13.0,-8.5,10424.682060000345,18173924.212726183,107.59163466489704,2267118.928348954,5385.049130276264,4.5047003197760527e+27,0.0,0.0,9.173012480416422e+37,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
157.0,13.0,-8.5,10537.653276398487,18173811.241509784,112.9712163981419,2296614.128753974,5432.350532049265,5.442062428316467e+27,0.0,0.0,1.1111834446061334e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
158.0,13.0,-8.5,10656.273053616536,18173692.621732567,118.619777218049,2327726.4394245385,5481.832626330798,6.620609580121886e+27,0.0,0.0,1.3588467638243202e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
159.0,13.0,-8.5,10780.823819695486,18173568.070966486,124.55076607895144,2360533.691893417,5533.954928942335,8.11126789629133e+27,0.0,0.0,1.677443817652975e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
160.0,13.0,-8.5,10911.602124078387,18173437.292662103,130.77830438289902,2395116.044783187,5588.7980226917225,1.0008075898727999e+28,0.0,0.0,2.0901993465574636e+38,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0909467524288456e-99
161.0,13.0,-8.5,11048.91934368043,18173299.975442503,137.317219602044,2431555.2946140617,5646.173659384647,1.2436290241030014e+28,0.0,0.0,2.6287449159943825e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.089248908887588e-99
162.0,13.0,-8.5,11193.102424262577,18173155.79236192,144.1830805821462,2469932.6603185087,5706.631038318573,1.5563206533688178e+28,0.0,0.0,3.3363973228320717e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0741629674087126e-99
163.0,13.0,-8.5,11344.49465887383,18173004.40012731,151.3922346112535,2510329.3787790923,5769.566784642415,1.9613398357884472e+28,0.0,0.0,4.27280088146819e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.072621848774474e-99
164.0,13.0,-8.5,11503.456505215647,18172845.438280966,158.9618463418162,2552825.8604547726,5835.664556468997,2.488942854360438e+28,0.0,0.0,5.520513107934313e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
165.0,13.0,-8.5,11670.366443874555,18172678.528342307,166.90993865890704,2597502.5144919474,5904.661413674598,3.1800190078027957e+28,0.0,0.0,7.194370753541956e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0715979361497638e-99
166.0,13.0,-8.5,11801.808020568445,18172547.086765613,131.4415766938893,2632708.047019403,5959.146048773267,3.842916263730912e+28,0.0,0.0,8.787313946187314e+38,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0672903802775606e-99
167.0,13.0,-8.5,11933.249597262335,18172415.64518892,131.4415766938893,2667928.364640148,6013.489607439863,4.629385021744943e+28,0.0,0.0,1.0706259572487161e+39,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785184,1.090946421604927e-99
168.0,13.0,-8.5,12071.263252790919,18172277.63153339,138.01365552858374,2704910.8001123397,6069.74852697139,5.609815933372783e+28,0.0,0.0,1.3147875096813773e+39,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.0650358894906605e-99
169.0,13.0,-8.5,12216.177591095931,18172132.717195086,144.91433830501296,2743728.340180695,6128.824958073706,6.837748611433247e+28,0.0,0.0,1.6272738911843542e+39,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.066965209418946e-99
170.0,13.0,-8.5,12368.337646316197,18171980.557139866,152.16005522026362,2784455.6382918046,6190.553647786192,8.382566039716851e+28,0.0,0.0,2.0295129573201e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785186,1.05598411703508e-99
171.0,13.0,-8.5,12528.105704297473,18171820.789081886,159.7680579812768,2827167.9525621803,6254.67044294505,1.0334209362824437e+29,0.0,0.0,2.5501964614931138e+39,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0783536666309971e-99
172.0,13.0,-8.5,12695.862165177814,18171653.032621004,167.75646088034065,2871943.7749823057,6320.692533368911,1.2809582784067502e+29,0.0,0.0,3.227870498052274e+39,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0651226064009188e-99
173.0,13.0,-8.5,12872.006449102171,18171476.88833708,176.1442839243577,2918861.53238194,6390.69243041925,1.596022710819627e+29,0.0,0.0,4.114442941253018e+39,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785184,1.0777560661382985e-99
174.0,13.0,-8.5,13056.957947222749,18171291.93683896,184.9514981205756,2968001.6779654245,6463.212792400722,1.9982405699841062e+29,0.0,0.0,5.279942819691505e+39,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.0647256493717596e-99
175.0,13.0,-8.5,13251.157020249353,18171097.737765934,194.19907302660437,3019444.332878058,6538.299154579917,2.512864376332937e+29,0.0,0.0,6.81888679250371e+39,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.0777959316737585e-99
176.0,13.0,-8.5,13455.066046927288,18170893.828739256,203.9090266779346,3073271.934075274,6615.817575846297,3.172153799954382e+29,0.0,0.0,8.858732383898908e+39,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.090946868642897e-99
177.0,13.0,-8.5,13669.170524939118,18170679.724261243,214.10447801183133,3129566.7805341138,6696.187342423007,4.016670037379123e+29,0.0,0.0,1.1570787518600308e+40,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785184,1.0777403174161317e-99
178.0,13.0,-8.5,13893.980226851541,18170454.91455933,224.8097019124229,3188414.2788745044,6779.8745081786765,5.096374246317317e+29,0.0,0.0,1.518391237206939e+40,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.0909468686428985e-99
179.0,13.0,-8.5,14130.030413859584,18170218.864372324,236.05018700804405,3249902.6729044802,6865.909347162906,6.47069772493877e+29,0.0,0.0,2.0000750681277964e+40,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.0778301709203082e-99
180.0,13.0,-8.5,14269.447555561212,18170079.447230622,139.41714170162604,3286098.548523538,6916.467596757033,7.414665778974624e+29,0.0,0.0,2.326072636988158e+40,0.0,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785184,1.0909468686428985e-99
181.0,13.0,-8.5,14408.864697262838,18169940.03008892,139.41714170162604,3322204.5449836366,6966.874825384046,8.461028117539186e+29,0.0,0.0,2.6980751895777066e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.0909468686428983e-99
182.0,13.0,-8.5,14555.252696049545,18169793.642090134,146.38799878670733,3360014.643771425,7018.888300796558,9.673014908627122e+29,0.0,0.0,3.144629142196793e+40,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0778860715847768e-99
183.0,13.0,-8.5,14708.96009477559,18169639.934691407,153.7073987260427,3399600.4464608775,7072.8518908800115,1.1072089853504208e+30,0.0,0.0,3.6813283834641264e+40,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785184,1.0909468686428987e-99
184.0,13.0,-8.5,14870.352863437935,18169478.541922744,161.39276866234485,3441037.3709157784,7128.801409697704,1.2678949980291333e+30,0.0,0.0,4.326646663097844e+40,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
185.0,13.0,-8.5,15039.815270533396,18169309.07951565,169.4624070954621,3484404.4974732604,7186.712844289214,1.4511215783342338e+30,0.0,0.0,5.102150191404153e+40,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.0909468686428983e-99
186.0,13.0,-8.5,15217.750797983632,18169131.1439882,177.93552745023524,3529785.6958940737,7246.855998528748,1.6580217803436123e+30,0.0,0.0,6.032528353961855e+40,0.0,0.0,0.002488995312584067,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
187.0,13.0,-8.5,15404.583101806378,18168944.311684377,186.832303822747,3577270.2094511525,7309.156103713603,1.8886700372996278e+30,0.0,0.0,7.145322075252584e+40,0.0,0.0,0.002488995312584067,0.006083494621983939,0.0012321516160785186,1.0893517471782466e-99
188.0,13.0,-8.5,15600.757020820261,18168748.137765363,196.1739190138844,3626953.1724839616,7373.6250058553915,2.1415733596894631e+30,0.0,0.0,8.470215152574298e+40,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.0909468686428983e-99
189.0,13.0,-8.5,15806.73963578484,18168542.1551504,205.9826149645786,3678937.8558620936,7440.364434692193,2.413191887939052e+30,0.0,0.0,1.0037792687436391e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909467123594197e-99
190.0,13.0,-8.5,16023.021381497647,18168325.873404685,216.28174571280755,3733336.661483477,7509.619028244157,2.697611489416903e+30,0.0,0.0,1.1877742071162207e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909420238550515e-99
191.0,13.0,-8.5,16250.117214496095,18168098.777571686,227.09583299844795,3790273.014376451,7581.333121177394,2.9866129351855406e+30,0.0,0.0,1.4016662921564388e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
192.0,13.0,-8.5,16488.567839144464,18167860.326947037,238.45062464837034,3849883.3958120495,7655.5484493391705,3.270330231301306e+30,0.0,0.0,1.6475878948145419e+41,0.0,0.0,0.002488995312584067,0.006083494621983938,0.0012321516160785186,1.0909468686428987e-99
193.0,13.0,-8.5,16738.940995025252,18167609.953791156,250.37315588078886,3912320.22689944,7732.564893292752,3.538535729204111e+30,0.0,0.0,1.9269824610644153e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
194.0,13.0,-8.5,17001.83280870008,18167347.061977483,262.8918136748283,3977754.53189294,7812.45376550687,3.782211492070226e+30,0.0,0.0,2.24054883178082e+41,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785186,1.0909468686428985e-99
